date,product_id,quantity_sold,revenue,profit
2022-10-12,PROD_060,20,20967.0,9100.199999999997
2022-10-12,PROD_061,54,8147.5199999999995,3965.22
2022-10-12,PROD_062,15,6121.8,2749.9500000000003
2022-10-12,PROD_063,7,2549.4,1172.2199999999998
2022-10-12,PROD_064,38,2064.54,1002.06
2022-10-12,PROD_065,20,27158.600000000002,9958.000000000002
2022-10-12,PROD_066,12,10748.039999999999,3944.519999999999
2022-10-12,PROD_067,10,4452.799999999999,2203.1
2022-10-12,PROD_068,13,27152.190000000002,9543.560000000001
2022-10-12,PROD_069,17,2767.09,1333.1400000000003
2022-10-12,PROD_070,9,892.89,434.5199999999999
2022-10-12,PROD_071,15,5175.299999999999,2243.1
2022-10-12,PROD_072,16,10773.76,3640.0
2022-10-12,PROD_073,14,14255.220000000001,5810.5599999999995
2022-10-12,PROD_074,9,5282.460000000001,1785.6900000000007
2022-10-12,PROD_075,22,11665.5,5359.86
2022-10-12,PROD_076,45,3248.1000000000004,1007.5500000000003
2022-10-12,PROD_077,15,5455.05,2363.85
2022-10-12,PROD_078,32,19559.04,5970.560000000001
2022-10-12,PROD_079,61,7126.63,1851.3499999999997
2022-10-12,PROD_080,47,48000.159999999996,15364.3
2022-10-12,PROD_081,26,36333.18,16829.280000000002
2022-10-12,PROD_082,19,28740.160000000003,13564.480000000001
2022-10-12,PROD_083,34,34634.44,14460.879999999997
2022-10-12,PROD_084,11,4907.1,2370.8300000000004
2022-10-12,PROD_085,18,9780.84,4425.12
2022-10-12,PROD_086,13,6296.29,2076.88
2022-10-12,PROD_087,23,23726.109999999997,11401.559999999998
2022-10-12,PROD_088,37,59355.03,26278.88
2022-10-12,PROD_089,22,13385.68,3422.9800000000005
2022-10-12,PROD_090,34,27007.22,12296.78
2022-10-12,PROD_091,5,6069.450000000001,2870.6500000000005
2022-10-12,PROD_092,27,21136.68,10176.300000000001
2022-10-12,PROD_093,35,677.6,236.25
2022-10-12,PROD_094,47,46797.9,22720.740000000005
2022-10-12,PROD_095,11,26139.19,11321.86
2022-10-12,PROD_096,25,14144.0,4600.749999999999
2022-10-12,PROD_097,1,1009.36,364.56000000000006
2022-10-12,PROD_098,15,12470.1,5634.6
2022-10-12,PROD_099,30,51698.1,22261.199999999997
2022-10-12,PROD_100,23,27712.24,8821.420000000002
2022-10-13,PROD_001,17,1617.72,533.8
2022-10-13,PROD_002,30,4681.5,1746.9000000000005
2022-10-13,PROD_003,27,36658.17,15003.630000000001
2022-10-13,PROD_004,53,3995.14,1322.3499999999997
2022-10-13,PROD_005,20,6681.799999999999,1938.9999999999998
2022-10-13,PROD_006,16,25016.32,8890.24
2022-10-13,PROD_007,35,87229.1,43200.50000000001
2022-10-13,PROD_008,11,12395.57,4414.629999999999
2022-10-13,PROD_009,27,87935.76000000001,43739.19
2022-10-13,PROD_010,42,4019.8199999999997,1885.7999999999997
2022-10-13,PROD_011,25,40096.75,17551.249999999996
2022-10-13,PROD_012,50,8360.5,3020.5000000000005
2022-10-13,PROD_013,33,63431.94,29017.890000000007
2022-10-13,PROD_014,13,6098.3,1885.9100000000008
2022-10-13,PROD_015,49,56626.36000000001,27440.490000000005
2022-10-13,PROD_016,40,63400.4,25600.8
2022-10-13,PROD_017,20,7998.0,3995.2
2022-10-13,PROD_018,16,40020.8,11576.640000000003
2022-10-13,PROD_019,43,15567.720000000001,6501.6
2022-10-13,PROD_020,36,17377.2,4786.919999999999
2022-10-13,PROD_021,28,5002.2,1884.4000000000003
2022-10-13,PROD_022,29,10706.8,2917.109999999999
2022-10-13,PROD_023,26,4855.24,2207.6600000000003
2022-10-13,PROD_024,6,7240.62,1728.72
2022-10-13,PROD_025,55,41152.65,16904.8
2022-10-13,PROD_026,25,56475.25000000001,15841.750000000007
2022-10-13,PROD_027,16,20079.36,8436.640000000001
2022-10-13,PROD_028,45,31420.8,11525.4
2022-10-13,PROD_029,82,6118.0199999999995,1966.3599999999997
2022-10-13,PROD_030,18,3616.2000000000003,1129.5
2022-10-13,PROD_031,32,67271.36,31897.92
2022-10-13,PROD_032,6,2416.92,681.42
2022-10-13,PROD_033,16,3763.52,1456.1599999999999
2022-10-13,PROD_034,22,33773.96,12502.600000000002
2022-10-13,PROD_035,32,4826.24,2159.3599999999997
2022-10-13,PROD_036,26,16375.059999999998,6229.599999999999
2022-10-13,PROD_037,44,5280.0,1377.1999999999998
2022-10-13,PROD_038,5,12113.35,4896.2
2022-10-13,PROD_039,9,8934.029999999999,3476.34
2022-10-13,PROD_040,38,12085.9,4403.820000000001
2022-10-13,PROD_041,29,31663.94,14183.319999999998
2022-10-13,PROD_042,34,33406.36,16518.22
2022-10-13,PROD_043,25,20997.0,8710.5
2022-10-13,PROD_044,21,33056.31,8679.929999999998
2022-10-13,PROD_045,23,47134.36,23075.440000000006
2022-10-13,PROD_046,17,8698.39,3239.52
2022-10-13,PROD_047,15,7640.400000000001,3398.8500000000004
2022-10-13,PROD_048,43,55116.97,26856.51
2022-10-13,PROD_049,25,4986.25,2489.7499999999995
2022-10-13,PROD_050,26,3704.22,1305.72
2022-10-13,PROD_051,25,11892.0,5578.5
2022-10-13,PROD_052,32,49628.48,21500.160000000003
2022-10-13,PROD_053,8,10602.48,4776.0
2022-10-13,PROD_054,29,15364.199999999999,4713.08
2022-10-13,PROD_055,18,5157.72,2493.1800000000003
2022-10-13,PROD_056,7,1961.4699999999998,895.3699999999998
2022-10-13,PROD_057,36,43279.92,16219.440000000002
2022-10-13,PROD_058,25,16490.5,7738.75
2022-10-13,PROD_059,56,1198.96,428.40000000000003
2022-10-13,PROD_060,23,24112.05,10465.229999999998
2022-10-13,PROD_061,50,7544.0,3671.4999999999995
2022-10-13,PROD_062,38,15508.56,6966.540000000001
2022-10-13,PROD_063,8,2913.6,1339.6799999999998
2022-10-13,PROD_064,63,3422.79,1661.31
2022-10-13,PROD_065,35,47527.55,17426.500000000004
2022-10-13,PROD_066,13,11643.71,4273.229999999999
2022-10-13,PROD_067,24,10686.72,5287.44
2022-10-13,PROD_068,33,68924.79000000001,24225.960000000003
2022-10-13,PROD_069,15,2441.55,1176.3000000000002
2022-10-13,PROD_070,19,1884.9899999999998,917.3199999999999
2022-10-13,PROD_071,15,5175.299999999999,2243.1
2022-10-13,PROD_072,11,7406.96,2502.5
2022-10-13,PROD_073,11,11200.53,4565.44
2022-10-13,PROD_074,36,21129.840000000004,7142.760000000003
2022-10-13,PROD_075,19,10074.75,4628.97
2022-10-13,PROD_076,79,5702.22,1768.8100000000006
2022-10-13,PROD_077,9,3273.03,1418.31
2022-10-13,PROD_078,37,22615.14,6903.460000000002
2022-10-13,PROD_079,39,4556.37,1183.6499999999999
2022-10-13,PROD_080,34,34723.52,11114.599999999999
2022-10-13,PROD_081,22,30743.460000000003,14240.160000000002
2022-10-13,PROD_082,18,27227.52,12850.560000000001
2022-10-13,PROD_083,27,27503.82,11483.639999999998
2022-10-13,PROD_084,25,11152.5,5388.250000000001
2022-10-13,PROD_085,14,7607.32,3441.7599999999998
2022-10-13,PROD_086,30,14529.9,4792.799999999999
2022-10-13,PROD_087,34,35073.38,16854.479999999996
2022-10-13,PROD_088,30,48125.700000000004,21307.2
2022-10-13,PROD_089,7,4259.08,1089.13
2022-10-13,PROD_090,41,32567.530000000002,14828.470000000001
2022-10-13,PROD_091,13,15780.570000000002,7463.690000000001
2022-10-13,PROD_092,24,18788.16,9045.6
2022-10-13,PROD_093,26,503.36,175.5
2022-10-13,PROD_094,7,6969.900000000001,3383.9400000000005
2022-10-13,PROD_095,20,47525.8,20585.2
2022-10-13,PROD_096,34,19235.84,6257.019999999999
2022-10-13,PROD_097,21,21196.56,7655.760000000001
2022-10-13,PROD_098,21,17458.14,7888.4400000000005
2022-10-13,PROD_099,25,43081.75,18551.0
2022-10-13,PROD_100,36,43375.68000000001,13807.440000000002
2022-10-14,PROD_001,17,1617.72,533.8
2022-10-14,PROD_002,17,2652.8500000000004,989.9100000000003
2022-10-14,PROD_003,14,19007.940000000002,7779.660000000001
2022-10-14,PROD_004,18,1356.84,449.0999999999999
2022-10-14,PROD_005,21,7015.889999999999,2035.9499999999998
2022-10-14,PROD_006,27,42215.04,15002.279999999999
2022-10-14,PROD_007,31,77260.06000000001,38263.3
2022-10-14,PROD_008,22,24791.14,8829.259999999998
2022-10-14,PROD_009,15,48853.200000000004,24299.55
2022-10-14,PROD_010,29,2775.5899999999997,1302.0999999999997
2022-10-14,PROD_011,61,97836.06999999999,42825.04999999999
2022-10-14,PROD_012,21,3511.4100000000003,1268.6100000000001
2022-10-14,PROD_013,20,38443.6,17586.600000000002
2022-10-14,PROD_014,27,12665.7,3916.8900000000012
2022-10-14,PROD_015,40,46225.600000000006,22400.400000000005
2022-10-14,PROD_016,45,71325.45,28800.899999999998
2022-10-14,PROD_017,18,7198.2,3595.68
2022-10-14,PROD_018,10,25013.0,7235.4000000000015
2022-10-14,PROD_019,11,3982.44,1663.2000000000003
2022-10-14,PROD_020,10,4827.0,1329.6999999999998
2022-10-14,PROD_021,14,2501.1,942.2000000000002
2022-10-14,PROD_022,21,7753.2,2112.3899999999994
2022-10-14,PROD_023,14,2614.36,1188.7400000000002
2022-10-14,PROD_024,14,16894.78,4033.6800000000003
2022-10-14,PROD_025,16,11971.68,4917.76
2022-10-14,PROD_026,23,51957.23,14574.410000000007
2022-10-14,PROD_027,31,38903.76,16345.990000000002
2022-10-14,PROD_028,19,13266.56,4866.28
2022-10-14,PROD_029,78,5819.58,1870.4399999999998
2022-10-14,PROD_030,29,5826.1,1819.75
2022-10-14,PROD_031,17,35737.91,16945.77
2022-10-14,PROD_032,8,3222.56,908.56
2022-10-14,PROD_033,11,2587.42,1001.1099999999999
2022-10-14,PROD_034,25,38379.5,14207.500000000002
2022-10-14,PROD_035,38,5731.16,2564.24
2022-10-14,PROD_036,13,8187.529999999999,3114.7999999999997
2022-10-14,PROD_037,72,8640.0,2253.6
2022-10-14,PROD_038,14,33917.380000000005,13709.36
2022-10-14,PROD_039,45,44670.15,17381.7
2022-10-14,PROD_040,28,8905.4,3244.9200000000005
2022-10-14,PROD_041,20,21837.199999999997,9781.599999999999
2022-10-14,PROD_042,36,35371.44,17489.88
2022-10-14,PROD_043,11,9238.68,3832.6200000000003
2022-10-14,PROD_044,31,48797.409999999996,12813.229999999998
2022-10-14,PROD_045,31,63528.920000000006,31101.680000000008
2022-10-14,PROD_046,30,15350.1,5716.8
2022-10-14,PROD_047,40,20374.4,9063.600000000002
2022-10-14,PROD_048,28,35890.119999999995,17487.96
2022-10-14,PROD_049,35,6980.75,3485.6499999999996
2022-10-14,PROD_050,34,4843.98,1707.48
2022-10-14,PROD_051,23,10940.64,5132.22
2022-10-14,PROD_052,8,12407.12,5375.040000000001
2022-10-14,PROD_053,37,49036.47,22089.0
2022-10-14,PROD_054,25,13244.999999999998,4062.9999999999995
2022-10-14,PROD_055,33,9455.820000000002,4570.830000000001
2022-10-14,PROD_056,8,2241.68,1023.2799999999997
2022-10-14,PROD_057,39,46886.58,17571.06
2022-10-14,PROD_058,36,23746.32,11143.800000000001
2022-10-14,PROD_059,79,1691.39,604.35
2022-10-14,PROD_060,26,27257.1,11830.259999999997
2022-10-14,PROD_061,84,12673.92,6168.119999999999
2022-10-14,PROD_062,27,11019.24,4949.910000000001
2022-10-14,PROD_063,12,4370.4,2009.5199999999998
2022-10-14,PROD_064,37,2010.21,975.6899999999999
2022-10-14,PROD_065,37,50243.41,18422.300000000003
2022-10-14,PROD_066,13,11643.71,4273.229999999999
2022-10-14,PROD_067,16,7124.48,3524.9599999999996
2022-10-14,PROD_068,13,27152.190000000002,9543.560000000001
2022-10-14,PROD_069,19,3092.63,1489.9800000000002
2022-10-14,PROD_070,36,3571.56,1738.0799999999997
2022-10-14,PROD_071,7,2415.14,1046.78
2022-10-14,PROD_072,15,10100.4,3412.5
2022-10-14,PROD_073,12,12218.76,4980.48
2022-10-14,PROD_074,19,11151.86,3769.790000000002
2022-10-14,PROD_075,16,8484.0,3898.08
2022-10-14,PROD_076,44,3175.92,985.1600000000003
2022-10-14,PROD_077,19,6909.7300000000005,2994.21
2022-10-14,PROD_078,43,26282.460000000003,8022.940000000001
2022-10-14,PROD_079,31,3621.73,940.8499999999998
2022-10-14,PROD_080,14,14297.92,4576.599999999999
2022-10-14,PROD_081,15,20961.45,9709.2
2022-10-14,PROD_082,5,7563.200000000001,3569.6000000000004
2022-10-14,PROD_083,22,22410.52,9357.039999999999
2022-10-14,PROD_084,40,17844.0,8621.2
2022-10-14,PROD_085,24,13041.119999999999,5900.16
2022-10-14,PROD_086,24,11623.92,3834.24
2022-10-14,PROD_087,38,39199.659999999996,18837.359999999997
2022-10-14,PROD_088,53,85022.07,37642.72
2022-10-14,PROD_089,14,8518.16,2178.26
2022-10-14,PROD_090,37,29390.210000000003,13381.79
2022-10-14,PROD_091,10,12138.900000000001,5741.300000000001
2022-10-14,PROD_092,8,6262.72,3015.2000000000003
2022-10-14,PROD_093,70,1355.2,472.5
2022-10-14,PROD_094,9,8961.300000000001,4350.780000000001
2022-10-14,PROD_095,30,71288.7,30877.8
2022-10-14,PROD_096,10,5657.6,1840.2999999999997
2022-10-14,PROD_097,23,23215.28,8384.880000000001
2022-10-14,PROD_098,6,4988.04,2253.84
2022-10-14,PROD_099,25,43081.75,18551.0
2022-10-14,PROD_100,33,39761.04,12656.820000000003
2022-10-15,PROD_001,13,1237.08,408.2
2022-10-15,PROD_002,18,2808.9,1048.1400000000003
2022-10-15,PROD_003,10,13577.1,5556.900000000001
2022-10-15,PROD_004,17,1281.46,424.1499999999999
2022-10-15,PROD_005,13,4343.17,1260.35
2022-10-15,PROD_006,9,14071.68,5000.76
2022-10-15,PROD_007,7,17445.82,8640.100000000002
2022-10-15,PROD_008,11,12395.57,4414.629999999999
2022-10-15,PROD_009,11,35825.68,17819.670000000002
2022-10-15,PROD_010,24,2297.04,1077.6
2022-10-15,PROD_011,30,48116.1,21061.499999999996
2022-10-15,PROD_012,16,2675.36,966.5600000000002
2022-10-15,PROD_013,21,40365.78,18465.930000000004
2022-10-15,PROD_014,7,3283.7000000000003,1015.4900000000004
2022-10-15,PROD_015,23,26579.72,12880.230000000003
2022-10-15,PROD_016,29,45965.29,18560.579999999998
2022-10-15,PROD_017,14,5598.599999999999,2796.64
2022-10-15,PROD_018,13,32516.9,9406.020000000002
2022-10-15,PROD_019,25,9051.0,3780.0000000000005
2022-10-15,PROD_020,9,4344.3,1196.7299999999998
2022-10-15,PROD_021,13,2322.4500000000003,874.9000000000001
2022-10-15,PROD_022,15,5538.0,1508.8499999999997
2022-10-15,PROD_023,20,3734.8,1698.2000000000003
2022-10-15,PROD_024,16,19308.32,4609.92
2022-10-15,PROD_025,22,16461.06,6761.92
2022-10-15,PROD_026,20,45180.200000000004,12673.400000000005
2022-10-15,PROD_027,25,31374.0,13182.250000000002
2022-10-15,PROD_028,17,11870.08,4354.04
2022-10-15,PROD_029,31,2312.91,743.3799999999999
2022-10-15,PROD_030,10,2009.0,627.5
2022-10-15,PROD_031,20,42044.6,19936.199999999997
2022-10-15,PROD_032,11,4431.0199999999995,1249.27
2022-10-15,PROD_033,12,2822.64,1092.12
2022-10-15,PROD_034,8,12281.44,4546.400000000001
2022-10-15,PROD_035,6,904.92,404.87999999999994
2022-10-15,PROD_036,42,26452.019999999997,10063.199999999999
2022-10-15,PROD_037,21,2520.0,657.3
2022-10-15,PROD_038,10,24226.7,9792.4
2022-10-15,PROD_039,22,21838.739999999998,8497.72
2022-10-15,PROD_040,20,6361.0,2317.8
2022-10-15,PROD_041,5,5459.299999999999,2445.3999999999996
2022-10-15,PROD_042,35,34388.9,17004.05
2022-10-15,PROD_043,11,9238.68,3832.6200000000003
2022-10-15,PROD_044,19,29908.089999999997,7853.269999999999
2022-10-15,PROD_045,15,30739.800000000003,15049.200000000003
2022-10-15,PROD_046,13,6651.71,2477.28
2022-10-15,PROD_047,12,6112.32,2719.0800000000004
2022-10-15,PROD_048,25,32044.75,15614.249999999998
2022-10-15,PROD_049,45,8975.25,4481.549999999999
2022-10-15,PROD_050,5,712.35,251.1
2022-10-15,PROD_051,6,2854.08,1338.8400000000001
2022-10-15,PROD_052,12,18610.68,8062.560000000001
2022-10-15,PROD_053,13,17229.03,7761.0
2022-10-15,PROD_054,7,3708.5999999999995,1137.6399999999999
2022-10-15,PROD_055,27,7736.580000000001,3739.7700000000004
2022-10-15,PROD_056,11,3082.31,1407.0099999999998
2022-10-15,PROD_057,15,18033.3,6758.100000000001
2022-10-15,PROD_058,20,13192.4,6191.0
2022-10-15,PROD_059,23,492.43,175.95000000000002
2022-10-15,PROD_060,3,3145.0499999999997,1365.0299999999997
2022-10-15,PROD_061,52,7845.76,3818.3599999999997
2022-10-15,PROD_062,24,9794.880000000001,4399.92
2022-10-15,PROD_063,6,2185.2,1004.7599999999999
2022-10-15,PROD_064,23,1249.59,606.51
2022-10-15,PROD_065,33,44811.69,16430.700000000004
2022-10-15,PROD_066,11,9852.369999999999,3615.809999999999
2022-10-15,PROD_067,2,890.56,440.61999999999995
2022-10-15,PROD_068,21,43861.23,15416.520000000002
2022-10-15,PROD_069,13,2116.01,1019.4600000000003
2022-10-15,PROD_070,21,2083.41,1013.8799999999999
2022-10-15,PROD_071,12,4140.24,1794.48
2022-10-15,PROD_072,19,12793.84,4322.5
2022-10-15,PROD_073,4,4072.92,1660.1599999999999
2022-10-15,PROD_074,4,2347.76,793.6400000000003
2022-10-15,PROD_075,7,3711.75,1705.4099999999999
2022-10-15,PROD_076,32,2309.76,716.4800000000002
2022-10-15,PROD_077,7,2545.69,1103.13
2022-10-15,PROD_078,20,12224.400000000001,3731.600000000001
2022-10-15,PROD_079,51,5958.33,1547.8499999999997
2022-10-15,PROD_080,21,21446.88,6864.9
2022-10-15,PROD_081,8,11179.44,5178.240000000001
2022-10-15,PROD_082,14,21176.960000000003,9994.880000000001
2022-10-15,PROD_083,17,17317.22,7230.439999999999
2022-10-15,PROD_084,23,10260.300000000001,4957.1900000000005
2022-10-15,PROD_085,8,4347.04,1966.7199999999998
2022-10-15,PROD_086,11,5327.63,1757.36
2022-10-15,PROD_087,35,36104.95,17350.199999999997
2022-10-15,PROD_088,17,27271.23,12074.08
2022-10-15,PROD_089,14,8518.16,2178.26
2022-10-15,PROD_090,16,12709.28,5786.72
2022-10-15,PROD_091,14,16994.460000000003,8037.8200000000015
2022-10-15,PROD_092,11,8611.24,4145.900000000001
2022-10-15,PROD_093,26,503.36,175.5
2022-10-15,PROD_094,6,5974.200000000001,2900.5200000000004
2022-10-15,PROD_095,6,14257.74,6175.5599999999995
2022-10-15,PROD_096,24,13578.24,4416.719999999999
2022-10-15,PROD_097,13,13121.68,4739.280000000001
2022-10-15,PROD_098,12,9976.08,4507.68
2022-10-15,PROD_099,25,43081.75,18551.0
2022-10-15,PROD_100,26,31326.880000000005,9972.040000000003
2022-10-16,PROD_001,18,1712.8799999999999,565.1999999999999
2022-10-16,PROD_002,7,1092.3500000000001,407.6100000000001
2022-10-16,PROD_003,24,32585.04,13336.560000000001
2022-10-16,PROD_004,24,1809.12,598.8
2022-10-16,PROD_005,10,3340.8999999999996,969.4999999999999
2022-10-16,PROD_006,8,12508.16,4445.12
2022-10-16,PROD_007,16,39876.16,19748.800000000003
2022-10-16,PROD_008,12,13522.439999999999,4815.959999999999
2022-10-16,PROD_009,5,16284.400000000001,8099.85
2022-10-16,PROD_010,39,3732.6899999999996,1751.0999999999997
2022-10-16,PROD_011,13,20850.309999999998,9126.649999999998
2022-10-16,PROD_012,7,1170.47,422.87000000000006
2022-10-16,PROD_013,28,53821.04,24621.240000000005
2022-10-16,PROD_014,5,2345.5,725.3500000000003
2022-10-16,PROD_015,21,24268.440000000002,11760.210000000003
2022-10-16,PROD_016,16,25360.16,10240.32
2022-10-16,PROD_017,7,2799.2999999999997,1398.32
2022-10-16,PROD_018,18,45023.4,13023.720000000003
2022-10-16,PROD_019,12,4344.4800000000005,1814.4
2022-10-16,PROD_020,8,3861.6,1063.7599999999998
2022-10-16,PROD_021,12,2143.8,807.6000000000001
2022-10-16,PROD_022,18,6645.599999999999,1810.6199999999994
2022-10-16,PROD_023,17,3174.58,1443.4700000000003
2022-10-16,PROD_024,8,9654.16,2304.96
2022-10-16,PROD_025,18,13468.14,5532.4800000000005
2022-10-16,PROD_026,5,11295.050000000001,3168.3500000000013
2022-10-16,PROD_027,12,15059.52,6327.480000000001
2022-10-16,PROD_028,7,4887.68,1792.8400000000001
2022-10-16,PROD_029,63,4700.43,1510.7399999999998
2022-10-16,PROD_030,13,2611.7000000000003,815.75
2022-10-16,PROD_031,27,56760.21,26913.87
2022-10-16,PROD_032,7,2819.74,794.99
2022-10-16,PROD_033,11,2587.42,1001.1099999999999
2022-10-16,PROD_034,22,33773.96,12502.600000000002
2022-10-16,PROD_035,16,2413.12,1079.6799999999998
2022-10-16,PROD_036,32,20153.92,7667.199999999999
2022-10-16,PROD_037,21,2520.0,657.3
2022-10-16,PROD_038,5,12113.35,4896.2
2022-10-16,PROD_039,20,19853.399999999998,7725.2
2022-10-16,PROD_040,38,12085.9,4403.820000000001
2022-10-16,PROD_041,4,4367.44,1956.3199999999997
2022-10-16,PROD_042,8,7860.32,3886.64
2022-10-16,PROD_043,15,12598.2,5226.3
2022-10-16,PROD_044,14,22037.539999999997,5786.619999999999
2022-10-16,PROD_045,17,34838.44,17055.760000000002
2022-10-16,PROD_046,12,6140.04,2286.7200000000003
2022-10-16,PROD_047,14,7131.04,3172.26
2022-10-16,PROD_048,10,12817.9,6245.699999999999
2022-10-16,PROD_049,48,9573.599999999999,4780.32
2022-10-16,PROD_050,22,3134.34,1104.84
2022-10-16,PROD_051,6,2854.08,1338.8400000000001
2022-10-16,PROD_052,7,10856.230000000001,4703.160000000001
2022-10-16,PROD_053,7,9277.17,4179.0
2022-10-16,PROD_054,6,3178.7999999999997,975.1199999999999
2022-10-16,PROD_055,9,2578.86,1246.5900000000001
2022-10-16,PROD_056,9,2521.89,1151.1899999999996
2022-10-16,PROD_057,23,27651.06,10362.420000000002
2022-10-16,PROD_058,17,11213.54,5262.35
2022-10-16,PROD_059,19,406.79,145.35
2022-10-16,PROD_060,10,10483.5,4550.0999999999985
2022-10-16,PROD_061,21,3168.48,1542.0299999999997
2022-10-16,PROD_062,29,11835.48,5316.570000000001
2022-10-16,PROD_063,16,5827.2,2679.3599999999997
2022-10-16,PROD_064,60,3259.7999999999997,1582.1999999999998
2022-10-16,PROD_065,14,19011.02,6970.600000000001
2022-10-16,PROD_066,8,7165.36,2629.6799999999994
2022-10-16,PROD_067,7,3116.96,1542.1699999999998
2022-10-16,PROD_068,18,37595.340000000004,13214.160000000002
2022-10-16,PROD_069,8,1302.16,627.3600000000001
2022-10-16,PROD_070,25,2480.25,1206.9999999999998
2022-10-16,PROD_071,10,3450.2,1495.3999999999999
2022-10-16,PROD_072,20,13467.2,4550.0
2022-10-16,PROD_073,4,4072.92,1660.1599999999999
2022-10-16,PROD_074,9,5282.460000000001,1785.6900000000007
2022-10-16,PROD_075,6,3181.5,1461.78
2022-10-16,PROD_076,51,3681.1800000000003,1141.8900000000003
2022-10-16,PROD_077,11,4000.3700000000003,1733.49
2022-10-16,PROD_078,19,11613.18,3545.020000000001
2022-10-16,PROD_079,36,4205.88,1092.6
2022-10-16,PROD_080,13,13276.64,4249.7
2022-10-16,PROD_081,17,23756.31,11003.760000000002
2022-10-16,PROD_082,16,24202.24,11422.720000000001
2022-10-16,PROD_083,4,4074.64,1701.2799999999997
2022-10-16,PROD_084,8,3568.8,1724.2400000000002
2022-10-16,PROD_085,20,10867.6,4916.799999999999
2022-10-16,PROD_086,22,10655.26,3514.72
2022-10-16,PROD_087,11,11347.269999999999,5452.919999999999
